date,o,h,l,c,v
2000-08-07,20.4302,20.4724,20.2615,20.2615,3500
2000-08-08,20.4302,20.4513,20.2615,20.3248,4000
2000-08-09,20.2194,20.2826,20.1350,20.1350,7900
2000-08-10,20.0929,20.1772,20.0085,20.1772,28700
2000-08-11,20.1561,20.4724,20.1561,20.3037,10400
2000-08-14,20.4724,20.5356,20.3459,20.5356,3400
2000-08-15,20.4302,20.6832,20.2826,20.4302,32800
2000-08-16,20.5145,20.5145,20.0929,20.1350,3700
2000-08-17,20.1772,20.3880,20.1772,20.3248,60400
2000-08-18,20.2615,20.3248,20.2088,20.3248,2100
2000-08-21,20.3248,20.4513,20.3248,20.3880,3800
2000-08-22,20.2194,20.2194,20.1140,20.1350,3800
2000-08-23,20.0929,20.2721,20.0507,20.1561,41100
2000-08-24,20.2405,20.2405,20.0718,20.1034,2100
2000-08-25,20.2405,20.4407,20.2405,20.4407,5300
2000-08-28,20.3880,20.3880,20.2088,20.2404,13100
2000-08-29,20.3353,20.4724,20.2721,20.3353,23800
2000-08-30,20.3353,20.5462,20.3353,20.4724,9500
2000-08-31,20.4091,20.5356,20.3248,20.3459,3700
2000-09-01,20.2615,20.4302,20.2615,20.3248,68400
2000-09-05,20.2404,20.2404,19.7450,19.9242,436100
2000-09-06,19.9242,20.0929,19.8399,19.8399,36400
2000-09-07,19.9664,19.9664,19.6501,19.6817,37500
2000-09-08,19.7766,19.8820,19.6923,19.6923,956100
2000-09-11,19.6712,19.9031,19.6079,19.7661,536300
2000-09-12,19.8399,19.9242,19.6501,19.7555,561400
2000-09-13,19.7766,19.9664,19.6607,19.9664,14300
2000-09-14,20.0191,20.0191,19.7555,19.7555,43100
2000-09-15,19.9136,19.9136,19.6712,19.6712,21900
2000-09-18,19.8188,19.9031,19.5447,19.6396,50300
2000-09-19,19.5447,19.5869,19.4076,19.5131,13000
2000-09-20,19.3444,19.3444,18.9754,19.1335,14700
2000-09-21,19.1652,19.3128,18.9860,19.3128,12100
2000-09-22,19.1230,19.1441,18.8911,19.1441,4800
2000-09-25,19.3338,19.5236,19.3338,19.4287,7100
2000-09-26,19.5447,19.5447,19.3549,19.4287,5400
2000-09-27,19.3128,19.3549,19.1019,19.1019,7200
2000-09-28,19.2706,19.6606,19.2284,19.6606,56300
2000-09-29,19.5869,19.6079,19.4814,19.6079,2600
2000-10-02,19.7344,19.8609,19.7134,19.8609,4000
2000-10-03,19.9874,20.1139,19.8609,19.9347,15900
2000-10-04,19.9874,20.0929,19.8399,20.0929,1700
2000-10-05,20.1983,20.5567,20.1561,20.2721,19900
2000-10-06,20.3248,20.3248,19.7977,19.7977,3700
2000-10-09,19.7555,19.7555,19.6185,19.6712,9400
2000-10-10,19.6712,19.9558,19.6712,19.6923,2000
2000-10-11,19.5025,19.5974,19.1863,19.1968,29100
2000-10-12,19.2917,19.2917,18.4694,18.5538,7900
2000-10-13,18.3851,19.1125,18.2797,18.9016,5700
2000-10-16,18.7857,18.8489,18.6592,18.7224,6400
2000-10-17,18.6592,18.7857,17.6261,17.7947,13500
2000-10-18,17.1200,18.2164,16.9935,18.0899,8700
2000-10-19,18.2586,18.3429,18.1110,18.3007,8100
2000-10-20,18.4800,19.0808,18.4800,18.6803,11400
2000-10-23,18.8489,19.0176,18.7857,18.9543,4000
2000-10-24,19.1019,19.4393,18.9333,18.9965,103300
