date,o,h,l,c,v
1999-09-27,17.5549,17.7305,17.5549,17.7305,24300
1999-09-28,17.5939,17.6134,17.3014,17.5159,111500
1999-09-29,17.4769,17.7597,17.4769,17.6134,44000
1999-09-30,17.6232,17.9450,17.6232,17.9450,142800
1999-10-01,17.8085,17.8085,17.6915,17.7012,2000
1999-10-04,17.8182,18.0231,17.8182,18.0133,7300
1999-10-05,17.9353,18.0913,17.8280,17.8280,39200
1999-10-06,17.9938,18.1498,17.9840,18.0816,12100
1999-10-07,18.1401,18.2279,18.0913,18.1011,4300
1999-10-08,18.1498,18.4229,18.1498,18.3449,102600
1999-10-11,18.2571,18.4034,18.2571,18.3741,4300
1999-10-12,18.1693,18.1888,17.9158,17.9938,6100
1999-10-13,17.8670,17.9158,17.4769,17.4867,25600
1999-10-14,17.3989,17.4574,17.1355,17.3111,4500
1999-10-15,16.9795,17.2428,16.9405,17.0673,27600
1999-10-18,16.9405,17.0575,16.7357,16.7357,261100
1999-10-19,16.9795,17.0868,16.7259,16.7455,202900
1999-10-20,16.8917,16.9503,16.8722,16.8917,3500
1999-10-21,16.8332,16.8332,16.5309,16.7064,209500
1999-10-22,16.9405,17.2623,16.9112,17.1551,14900
1999-10-25,17.0965,17.1453,16.9307,17.1258,10800
1999-10-26,17.0965,17.2331,17.0088,17.0185,5800
1999-10-27,17.0088,17.0770,16.8917,17.0770,42900
1999-10-28,17.3306,17.4769,17.2818,17.4671,8100
1999-10-29,17.5842,17.7012,17.5452,17.5549,20500
1999-11-01,17.4866,17.4866,17.1063,17.1063,3100
1999-11-02,17.2818,17.4964,17.2623,17.3209,25700
1999-11-03,17.3209,17.3209,17.2038,17.2038,8400
1999-11-04,17.3209,17.4184,17.0770,17.1551,17800
1999-11-05,17.2428,17.3891,17.2038,17.2428,88600
1999-11-08,17.1550,17.2721,17.1550,17.2721,4000
1999-11-09,17.2721,17.2818,17.2038,17.2818,4500
1999-11-10,17.1356,17.2526,17.1356,17.2136,5900
1999-11-11,17.2428,17.3599,17.2233,17.2818,23800
1999-11-12,17.4184,17.4184,17.2233,17.3989,41400
1999-11-15,17.4769,17.6329,17.4769,17.4964,14300
1999-11-16,17.6427,17.9060,17.6427,17.9060,9900
1999-11-17,18.0133,18.0621,17.9353,18.0231,8500
1999-11-18,18.0133,18.1401,17.9840,18.0816,38300
1999-11-19,17.9840,18.0133,17.8475,17.8670,5000
1999-11-22,17.6037,17.7890,17.6037,17.7890,24600
1999-11-23,17.6817,17.6817,17.5549,17.6134,27700
1999-11-24,17.5354,17.6525,17.5354,17.6232,3900
1999-11-26,17.5159,17.6037,17.5159,17.5354,14800
1999-11-29,17.2331,17.3404,17.1843,17.2428,231100
1999-11-30,17.2233,17.3209,17.1551,17.1648,14100
1999-12-01,17.2038,17.4379,17.2038,17.3014,41800
1999-12-02,17.4184,17.4964,17.2623,17.2623,219000
1999-12-03,17.5062,17.6915,17.5062,17.5452,24100
1999-12-06,17.4964,17.5062,17.3794,17.4964,17300
