date,o,h,l,c,v
2002-11-19,17.6064,17.6445,17.4627,17.4714,434100
2002-11-20,17.4107,17.7138,17.3848,17.7138,515400
2002-11-21,17.9216,18.1605,17.8696,18.1467,752100
2002-11-22,18.0254,18.2142,17.9908,18.0601,762000
2002-11-25,17.8783,18.0047,17.8211,17.9198,3246600
2002-11-26,17.7449,17.7726,17.4904,17.5008,581100
2002-11-27,17.7571,17.9874,17.7328,17.9856,1091700
2002-11-29,18.0774,18.1536,18.0254,18.0774,721500
2002-12-02,18.2679,18.3042,18.0428,18.1674,534300
2002-12-03,17.9094,17.9389,17.7553,17.8454,585600
2002-12-04,17.6757,17.9094,17.6272,17.7640,1287900
2002-12-05,17.7484,17.8142,17.4973,17.5649,756000
2002-12-06,17.4107,17.7311,17.4107,17.6878,1064400
2002-12-09,17.4852,17.5527,17.2047,17.2341,1185300
2002-12-10,17.3934,17.4731,17.2722,17.4679,699300
2002-12-11,17.3761,17.4869,17.3242,17.4454,2120100
2002-12-12,17.3588,17.4592,17.3259,17.4107,5151900
2002-12-13,17.2601,17.3034,17.1441,17.2462,937800
2002-12-16,17.3934,17.6601,17.3709,17.6185,1738800
2002-12-17,17.4973,17.6618,17.4921,17.5302,1561200
2002-12-18,17.1770,17.2618,17.1510,17.1597,1571100
2002-12-19,17.0367,17.2549,16.9969,17.2549,1256100
2002-12-20,17.1822,17.3934,17.1268,17.3588,1992600
2002-12-23,17.4174,17.4421,17.1968,17.3909,2054700
2002-12-24,17.4527,17.4597,17.3468,17.3591,600900
2002-12-26,17.4668,17.5586,17.3821,17.4174,1018200
2002-12-27,17.2674,17.3415,17.1033,17.1439,1122000
2002-12-30,17.3415,17.4968,17.3344,17.3997,1253400
2002-12-31,17.5762,17.5762,17.2974,17.4721,1397700
2003-01-02,17.6186,17.8921,17.5356,17.8409,860700
2003-01-03,17.8762,17.9450,17.8039,17.8586,663000
2003-01-06,17.8409,18.1709,17.7880,18.0791,1602600
2003-01-07,17.7933,17.8833,17.6927,17.7968,6725400
2003-01-08,17.4350,17.6539,17.4174,17.5550,709200
2003-01-09,17.5427,17.7950,17.5427,17.7703,2422500
2003-01-10,17.7227,17.8586,17.6486,17.7474,675900
2003-01-13,17.8850,17.9415,17.6944,17.7844,1176900
2003-01-14,17.8056,17.9538,17.7527,17.9203,1388700
2003-01-15,17.8374,17.8374,17.6768,17.7491,499200
2003-01-16,17.8409,17.8480,17.7350,17.8233,717300
2003-01-17,17.7174,17.7350,17.5621,17.6362,805500
2003-01-21,17.4350,17.4880,17.2586,17.3256,1443900
2003-01-22,17.0909,17.2392,17.0115,17.0821,1064400
2003-01-23,17.3821,17.3821,17.1192,17.2021,821400
