date,o,h,l,c,v
2005-10-10,23.8597,23.8597,23.5121,23.5535,78500
2005-10-11,23.6693,23.6693,23.3300,23.4500,25700
2005-10-12,23.3920,23.3920,22.8333,23.0278,78900
2005-10-13,23.0071,23.2224,22.7795,23.0320,43300
2005-10-14,23.3424,23.5990,23.1810,23.5659,67300
2005-10-17,23.5907,23.7025,23.4955,23.7025,109600
2005-10-18,23.7025,23.7356,23.3714,23.4748,38500
2005-10-19,23.2638,23.7645,23.1810,23.7397,48500
2005-10-20,23.6735,23.7852,23.3010,23.3631,64600
2005-10-21,23.3755,23.7728,23.3755,23.5866,55300
2005-10-24,23.9756,24.1287,23.9425,24.0667,94800
2005-10-25,24.0501,24.1908,23.8721,23.9673,20300
2005-10-26,23.9673,23.9963,23.6611,23.7231,36100
2005-10-27,23.7107,23.7190,23.4665,23.4665,43800
2005-10-28,23.7894,24.1950,23.7728,24.1743,92200
2005-10-31,24.3398,24.4640,24.2612,24.2984,182500
2005-11-01,24.2984,24.2984,23.5369,23.7604,76300
2005-11-02,23.8308,23.9963,23.6362,23.9797,42300
2005-11-03,24.0667,24.2695,23.8101,23.9094,63400
2005-11-04,23.9011,23.9052,23.5866,23.7728,21500
2005-11-07,23.9632,24.0584,23.7976,23.8846,30800
2005-11-08,23.8101,23.9011,23.6362,23.8183,15500
2005-11-09,23.8970,24.3026,23.8970,24.0874,31800
2005-11-10,24.0046,24.6751,23.9591,24.6585,21300
2005-11-11,24.6709,24.8323,24.5923,24.7578,33200
2005-11-14,24.9524,24.9524,24.6419,24.7371,23200
2005-11-15,24.8158,24.8985,24.6171,24.7247,25900
2005-11-16,24.7496,24.7496,24.4723,24.5840,17900
2005-11-17,24.6088,25.0062,24.5633,24.9896,28600
2005-11-18,25.0641,25.1427,24.8944,25.0806,77700
2005-11-21,25.1055,25.2959,24.9441,25.2048,39600
2005-11-22,24.9979,25.5566,24.9979,25.5276,43500
2005-11-23,25.4738,25.6394,25.3952,25.6394,27800
2005-11-25,25.6145,25.7263,25.5607,25.7263,7300
2005-11-28,25.6725,25.6725,25.3993,25.4449,37900
2005-11-29,25.4159,25.5359,25.3538,25.4614,16700
2005-11-30,25.5566,25.6187,25.2917,25.3083,28900
2005-12-01,25.3828,25.7553,25.3828,25.6766,40900
2005-12-02,25.6477,25.7015,25.3993,25.5483,18200
2005-12-05,25.6435,25.6435,25.2752,25.4531,21400
2005-12-06,25.6601,25.6601,25.3455,25.3704,28500
2005-12-07,25.3869,25.4531,25.0641,25.2379,29100
2005-12-08,25.1634,25.6890,25.1634,25.4283,58800
2005-12-09,25.4366,25.5897,25.3414,25.4945,22100
2005-12-12,25.6559,25.6601,25.3497,25.5111,30400
2005-12-13,25.5069,25.6559,25.3952,25.6352,20300
2005-12-14,25.6311,25.8256,25.5318,25.6849,44200
2005-12-15,25.7428,25.8463,25.4862,25.4904,28300
2005-12-16,25.6601,25.6725,25.4987,25.5814,10800
2005-12-19,25.5856,25.5856,25.2379,25.2462,28500
2005-12-20,25.1634,25.3662,25.0931,25.2793,31400
2005-12-21,25.2793,25.4449,25.2793,25.4324,62000
2005-12-22,25.3290,25.5980,25.1469,25.5773,44600
2005-12-23,25.6394,25.7635,25.6187,25.6642,42800
2005-12-27,25.7139,25.7309,25.5482,25.5482,60900
2005-12-28,25.6927,25.6927,25.4292,25.5184,90700
2005-12-29,25.6417,25.6927,25.3654,25.3867,69600
2005-12-30,25.3654,25.4377,25.2719,25.3144,43200
2006-01-03,25.4759,25.9095,25.1444,25.8244,70300
2006-01-04,26.0157,26.0200,25.8032,26.0157,75000
2006-01-05,26.0285,26.3387,26.0285,26.2155,31200
2006-01-06,26.3557,26.4705,26.2240,26.4620,36000
2006-01-09,26.6065,26.6872,26.4577,26.6872,49200
2006-01-10,26.6872,26.9890,26.5470,26.8488,54900
2006-01-11,26.9550,26.9550,26.7637,26.8913,41900
2006-01-12,26.9125,26.9125,26.7255,26.8147,136400
2006-01-13,26.8148,26.8148,26.3727,26.4832,43000
2006-01-17,26.4832,26.4832,26.1900,26.3770,59500
2006-01-18,26.3727,26.4577,26.2495,26.3727,32700
2006-01-19,26.4365,26.7382,26.3812,26.7042,59000
2006-01-20,26.7340,26.7340,26.3472,26.4450,49000
2006-01-23,26.5640,26.6277,26.4747,26.5640,42800
2006-01-24,26.6405,26.8445,26.6277,26.7637,79800
2006-01-25,26.8445,26.9508,26.6660,26.7807,1518500
2006-01-26,26.8955,26.9550,26.7382,26.8700,1408300
2006-01-27,27.0740,27.3078,26.9890,27.1718,1885100
2006-01-30,27.2780,27.2780,27.0570,27.1505,1318700
2006-01-31,27.0570,27.3630,27.0528,27.2228,423900
2006-02-01,27.2653,27.4693,27.2015,27.3503,49700
2006-02-02,27.3205,27.3418,27.0783,27.1590,66700
2006-02-03,27.0995,27.0995,26.6320,26.9210,81000
2006-02-06,26.9210,27.0230,26.8658,27.0230,99800
2006-02-07,27.0443,27.0485,26.7850,26.8105,68500
2006-02-08,26.7892,26.7892,26.4747,26.6915,57900
2006-02-09,26.7340,26.9168,26.6277,26.8190,43700
2006-02-10,26.7807,26.9593,26.6150,26.8445,375200
2006-02-13,26.8827,26.8955,26.7850,26.8827,45700
2006-02-14,26.8827,27.0740,26.6702,27.0315,49100
2006-02-15,26.9338,27.2695,26.9295,27.2695,598900
2006-02-16,27.2865,27.4693,27.2695,27.4523,72400
2006-02-17,27.5203,27.7456,26.6235,27.7456,56400
2006-02-21,27.7966,27.8518,27.6265,27.7115,61200
2006-02-22,27.7753,28.0643,27.6265,28.0218,46700
2006-02-23,28.0261,28.0643,27.7881,27.9751,56800
2006-02-24,27.9751,27.9751,27.7413,27.8263,52500
2006-02-27,27.9241,27.9453,27.7285,27.8306,55600
2006-02-28,27.7583,27.8858,27.6265,27.7285,58500
2006-03-01,28.1366,28.1366,27.6733,27.8901,42200
2006-03-02,27.7541,27.8561,27.6818,27.8561,28300
2006-03-03,27.8178,27.8178,27.5755,27.7031,100300
2006-03-06,27.9453,28.4978,27.8391,28.2046,59900
2006-03-07,28.2216,28.2216,27.8178,27.8646,38500
2006-03-08,27.8731,28.0091,27.6265,28.0091,74700
2006-03-09,28.0388,28.3406,27.9241,28.2386,55800
2006-03-10,28.2981,28.5106,28.1621,28.4936,67100
2006-03-13,28.6041,28.6594,28.1961,28.3066,56400
2006-03-14,28.3831,28.5786,28.2981,28.5106,43400
2006-03-15,28.6296,29.1056,28.6296,29.0504,57000
2006-03-16,29.0929,29.5179,29.0886,29.3521,45300
2006-03-17,29.4541,29.6284,29.2331,29.6157,96100
2006-03-20,29.7755,29.7755,29.0189,29.1172,96700
2006-03-21,29.0659,29.1728,28.6469,28.7795,220100
2006-03-22,28.8137,28.9034,28.6427,28.8436,40600
2006-03-23,28.7453,28.9505,28.7453,28.9205,143000
2006-03-24,29.1770,29.1770,28.7709,28.8778,116100
2006-03-27,28.8436,28.8735,28.4674,28.5443,60300
2006-03-28,28.5529,29.0274,28.4417,28.8607,74400
2006-03-29,29.0702,29.4891,29.0702,29.3993,78200
2006-03-30,29.4763,29.4763,28.8436,28.9761,96900
2006-03-31,29.0830,29.1471,28.7709,29.0360,92200
2006-04-03,29.1343,29.1856,28.4674,28.5358,57200
2006-04-04,28.5956,28.6298,28.2152,28.3391,97900
2006-04-05,28.6085,28.6341,28.4033,28.4930,54800
2006-04-06,28.3904,28.5572,28.3605,28.3776,62900
2006-04-07,28.4246,28.4289,27.9501,27.9501,107100
2006-04-10,27.9758,27.9758,27.6295,27.6851,38700
2006-04-11,27.6209,27.7535,27.5440,27.6166,71300
2006-04-12,27.6166,27.7406,27.4670,27.6166,29700
2006-04-13,27.5226,27.5953,27.1849,27.2533,47500
2006-04-17,27.1891,27.3516,27.1293,27.1763,40300
2006-04-18,27.2789,27.9416,27.2533,27.8390,44100
2006-04-19,27.8732,28.2536,27.7877,28.1810,32900
2006-04-20,28.2365,28.2536,27.9758,28.2109,33500
2006-04-21,28.2579,28.3904,28.1425,28.2152,63400
2006-04-24,28.2793,28.2793,27.9416,28.0698,49900
2006-04-25,28.0869,28.1211,27.7919,27.8561,44900
2006-04-26,27.9672,27.9672,27.7107,27.7706,61400
2006-04-27,28.2152,28.2152,27.5568,27.9458,57900
2006-04-28,28.0527,28.2451,27.9587,28.0484,63100
2006-05-01,28.2109,28.2494,27.6252,27.7107,48800
2006-05-02,27.7876,27.7876,27.2746,27.4285,51800
2006-05-03,27.5098,27.5354,27.2618,27.4798,32300
2006-05-04,27.5739,28.0100,27.5739,27.8689,47200
2006-05-05,28.1810,28.3691,28.1297,28.2280,48100
2006-05-08,28.2921,28.3862,28.1852,28.3520,146300
2006-05-09,28.3862,28.4460,28.1510,28.3391,149400
2006-05-10,28.2964,28.4845,28.2152,28.2365,58000
2006-05-11,28.0997,28.2365,27.6808,27.7150,57000
2006-05-12,27.5183,27.5568,27.0908,27.3644,62600
2006-05-15,27.3944,27.7620,27.0951,27.7406,69600
2006-05-16,27.8432,27.8774,27.5910,27.6337,29900
2006-05-17,27.4200,27.4200,27.0481,27.1165,68700
2006-05-18,27.4243,27.4499,26.8856,26.9070,36800
2006-05-19,26.8429,27.2362,26.6548,26.9711,91700
2006-05-22,26.8685,26.8984,26.5351,26.8984,172000
2006-05-23,26.7616,27.0523,26.6035,26.6035,81700
2006-05-24,26.6206,26.8557,26.3726,26.6462,167100
2006-05-25,26.8685,27.3174,26.8472,27.1464,61800
2006-05-26,27.4841,27.5226,27.2918,27.4713,61900
2006-05-30,27.4713,27.4927,27.2447,27.2447,35000
