date,o,h,l,c,v
2001-04-20,33.9399,33.9399,33.2178,33.6835,504000
2001-04-23,33.2178,33.3803,33.0372,33.0733,305200
2001-04-24,33.2900,33.5896,33.0372,33.3261,319200
2001-04-25,33.3983,34.0843,33.1853,34.0482,390200
2001-04-26,34.1204,34.6259,34.0663,34.5357,323600
2001-04-27,34.7523,34.9870,34.6259,34.9870,1658400
2001-04-30,35.2578,35.4203,34.8462,35.0231,1112800
2001-05-01,34.8967,35.4564,34.6729,35.4564,563400
2001-05-02,35.5286,35.6008,35.0231,35.3661,590200
2001-05-03,35.0773,35.1134,34.7704,34.9292,385600
2001-05-04,34.7162,35.5647,34.4707,35.4202,754000
2001-05-07,35.6008,35.7452,35.1675,35.2036,269000
2001-05-08,35.4202,35.5647,35.0411,35.3841,437800
2001-05-09,35.0592,35.5286,35.0592,35.1675,237000
2001-05-10,35.6911,35.6911,35.2036,35.2036,562600
2001-05-11,35.2578,35.5105,34.8967,34.9942,1009600
2001-05-14,34.9942,35.1386,34.7704,34.9870,249400
2001-05-15,35.0231,35.4563,34.9689,35.3300,435000
2001-05-16,35.0592,36.0160,35.0592,36.0088,633200
2001-05-17,36.0160,36.4132,35.9257,36.3807,173600
2001-05-18,36.1965,36.5937,36.1965,36.5215,309000
2001-05-21,36.4132,37.1534,36.3590,37.1534,376000
2001-05-22,37.2617,37.4783,36.9367,37.3339,896200
2001-05-23,37.0631,37.1714,36.4673,36.4673,659000
2001-05-24,36.6840,36.9548,36.2218,36.8465,540200
2001-05-25,36.8645,36.9006,36.5757,36.5757,339600
2001-05-29,36.6479,36.6479,36.1063,36.1063,753600
2001-05-30,36.0702,36.0702,35.4925,35.6369,849400
2001-05-31,35.7994,36.1785,35.6730,35.7813,972000
2001-06-01,36.0160,36.2868,35.5647,36.2038,538200
2001-06-04,36.3771,36.6768,36.2146,36.6768,417800
2001-06-05,36.6840,37.3519,36.6298,37.1895,1191600
2001-06-06,37.1895,37.2797,36.8826,36.9548,1081200
2001-06-07,36.8284,37.2436,36.8284,37.1100,262800
2001-06-08,37.1115,37.1477,36.5865,36.8942,545400
2001-06-11,36.8942,36.8942,36.3874,36.4055,513400
2001-06-12,36.2063,36.7494,36.0108,36.4960,690200
2001-06-13,36.6589,36.9305,36.3512,36.4453,759400
2001-06-14,36.1158,36.2244,35.5365,35.5365,865200
2001-06-15,35.4822,35.8986,35.4279,35.7537,817800
2001-06-18,35.6632,35.8442,35.3012,35.4822,685600
2001-06-19,35.8442,35.8805,35.1853,35.3736,763600
2001-06-20,35.1201,35.8805,35.1201,35.7899,861400
2001-06-21,35.7175,36.0615,35.6813,35.8406,776800
2001-06-22,35.9348,35.9348,35.1201,35.1925,673400
2001-06-25,35.3736,35.3989,34.8486,34.9463,1857600
2001-06-26,34.7581,35.5184,34.7037,35.4822,1007600
2001-06-27,35.5546,35.9167,35.4460,35.8262,989000
2001-06-28,36.0253,36.4778,36.0253,36.2787,922600
2001-06-29,36.5322,37.0753,36.3692,36.8942,2283200
2001-07-02,36.7856,36.7856,35.9565,36.0615,2142000
2001-07-03,35.9348,36.0398,35.6994,35.8442,1084800
2001-07-05,35.4822,35.8406,35.3193,35.3736,849600
2001-07-06,35.1563,35.2831,34.5951,34.7219,588600
2001-07-09,34.8486,35.1020,34.4865,35.0477,895400
2001-07-10,35.1563,35.1563,34.2439,34.3960,775600
2001-07-11,34.3236,34.4829,33.8493,34.3960,1103400
2001-07-12,34.6857,35.3012,34.6676,35.2396,1254200
2001-07-13,35.1563,35.5365,35.0115,35.4098,241200
2001-07-16,35.3736,35.4786,34.8124,34.8124,547200
2001-07-17,34.7943,35.5003,34.7219,35.5003,558400
2001-07-18,35.0115,35.4424,34.8124,34.8305,877800
2001-07-19,35.1925,35.5437,34.9391,35.1201,431000
2001-07-20,34.9391,35.3374,34.9391,35.1201,629600
2001-07-23,35.3555,35.3555,34.7581,34.8667,1452000
2001-07-24,34.7581,34.8848,33.9615,34.2874,588200
2001-07-25,34.3598,34.5046,34.0014,34.4865,603600
2001-07-26,34.3996,35.1563,34.2005,34.9934,622800
2001-07-27,34.9934,35.1491,34.8196,34.9391,592200
2001-07-30,35.0839,35.1201,34.6495,34.8848,378000
2001-07-31,34.9717,35.3627,34.8015,34.8413,652200
2001-08-01,35.1382,35.4098,34.9210,35.3736,439000
2001-08-02,35.6451,35.6632,35.0839,35.2650,553000
2001-08-03,35.3012,35.4062,34.7943,35.1745,303000
2001-08-06,35.1201,35.1201,34.6133,34.6857,236800
