date,o,h,l,c,v
2010-09-03,21.5874,21.5874,21.4709,21.5458,5300
2010-09-07,21.5292,21.5292,21.4044,21.4793,11900
2010-09-08,21.4460,21.5791,21.4460,21.5125,12300
2010-09-09,21.5624,21.6040,21.5292,21.5708,23400
2010-09-10,21.5874,21.6789,21.5708,21.6706,11400
2010-09-13,21.8453,21.9285,21.7954,21.9285,17200
2010-09-14,21.8702,22.0616,21.8702,21.9618,44600
2010-09-15,21.8536,22.0200,21.8536,22.0200,12100
2010-09-16,22.0033,22.0699,21.9867,22.0699,22800
2010-09-17,22.1697,22.1947,22.0533,22.1364,11100
2010-09-20,22.1864,22.4692,22.1864,22.4609,13700
2010-09-21,22.4276,22.5357,22.3860,22.4858,7400
2010-09-22,22.3860,22.4526,22.3694,22.4110,68300
2010-09-23,22.4619,22.4869,22.2949,22.2949,19500
2010-09-24,22.6038,22.7457,22.6038,22.6956,21500
2010-09-27,22.7373,22.8125,22.7373,22.8041,12300
2010-09-28,22.5120,22.7123,22.4619,22.6539,21100
2010-09-29,22.7540,22.7540,22.6539,22.6539,17900
2010-09-30,22.8458,22.8959,22.5120,22.6455,45600
2010-10-01,22.7624,22.7958,22.6121,22.6789,26500
2010-10-04,22.6372,22.6372,22.4201,22.5036,19800
2010-10-05,22.8041,22.9627,22.7290,22.9460,34400
2010-10-06,22.9210,22.9961,22.8959,22.9544,21100
2010-10-07,23.0629,23.0629,22.8292,22.9460,35400
2010-10-08,22.9377,23.1714,22.9043,23.1630,15000
2010-10-11,23.1797,23.1797,23.1463,23.1547,63500
2010-10-12,23.0712,23.1797,23.0712,23.1797,64800
2010-10-13,23.3968,23.5053,23.3968,23.4969,26900
2010-10-14,23.4468,23.4886,23.3216,23.4218,38600
2010-10-15,23.6555,23.6555,23.4802,23.5470,35400
2010-10-18,23.6722,23.7807,23.6472,23.7473,20700
2010-10-19,23.4301,23.5387,23.2715,23.3467,40100
2010-10-20,23.4719,23.7056,23.4635,23.6472,23600
2010-10-21,23.6972,23.7807,23.5386,23.6972,17700
2010-10-22,23.6973,23.7390,23.6889,23.7223,19900
2010-10-25,23.8809,24.0144,23.8308,23.8391,16100
2010-10-26,23.7724,23.8558,23.7724,23.8475,36100
2010-10-27,23.6972,23.7724,23.5720,23.7724,33600
2010-10-28,23.7557,23.8308,23.6472,23.7974,17700
2010-10-29,23.7473,23.8224,23.7306,23.7640,27000
2010-11-01,23.9143,24.0061,23.7557,23.8225,23600
2010-11-02,24.0228,24.0896,24.0061,24.0562,12700
2010-11-03,24.1146,24.1313,23.9393,24.0896,26900
2010-11-04,24.3900,24.5737,24.3900,24.5570,53100
2010-11-05,24.5653,24.6238,24.5319,24.6238,39700
