date,o,h,l,c,v
1999-11-09,6.6788,6.7689,6.6788,6.6916,37800
1999-11-10,6.6788,6.7432,6.6573,6.7088,35200
1999-11-11,6.7561,6.7775,6.6401,6.6702,31200
1999-11-12,6.7088,6.7346,6.6573,6.6916,103200
1999-11-15,6.6702,6.8720,6.6616,6.8634,168800
1999-11-16,6.8720,6.8935,6.8248,6.8892,251800
1999-11-17,6.8720,6.9021,6.8377,6.8634,30000
1999-11-18,6.7990,6.8763,6.7690,6.8205,16600
1999-11-19,6.7518,6.8162,6.7518,6.7904,123200
1999-11-22,6.7346,6.7475,6.6745,6.7131,19400
1999-11-23,6.6530,6.7217,6.6315,6.6530,260400
1999-11-24,6.6186,6.7002,6.6186,6.6616,27000
1999-11-26,6.6530,6.6959,6.6401,6.6444,15800
1999-11-29,6.5972,6.5972,6.4855,6.4941,67000
1999-11-30,6.5757,6.6444,6.5413,6.5757,14200
1999-12-01,6.6057,6.6057,6.5499,6.5929,94600
1999-12-02,6.6057,6.7518,6.5628,6.7303,37400
1999-12-03,6.7260,6.8377,6.7260,6.7732,193200
1999-12-06,6.7561,6.8677,6.7561,6.7775,137400
1999-12-07,6.7690,6.8162,6.7002,6.7002,171200
1999-12-08,6.7217,6.7775,6.7002,6.7561,116800
1999-12-09,6.6916,6.7561,6.6659,6.7303,29000
1999-12-10,6.7904,6.8677,6.7002,6.8119,20400
1999-12-13,6.7561,6.8463,6.7561,6.8205,31800
1999-12-14,6.7947,6.9708,6.7732,6.8892,240400
1999-12-15,6.9450,7.0997,6.9450,7.0825,240000
1999-12-16,7.0868,7.0868,6.9193,6.9579,35000
1999-12-17,7.1425,7.2632,7.0907,7.2330,651600
1999-12-20,7.1727,7.1727,6.8664,6.9052,769200
1999-12-21,6.9182,6.9354,6.8621,6.9009,1014800
1999-12-22,6.9009,6.9182,6.8449,6.9096,791000
1999-12-23,6.8880,7.0217,6.8880,7.0088,967600
1999-12-27,7.0950,7.1080,7.0131,7.0390,1346400
1999-12-28,6.9958,7.2028,6.9958,7.1813,344200
1999-12-29,7.1727,7.3624,7.1727,7.3236,697400
1999-12-30,7.3236,7.3236,7.1985,7.1985,87600
1999-12-31,7.1770,7.3624,7.1770,7.3366,247200
2000-01-03,7.3624,7.3667,7.1597,7.1683,281000
2000-01-04,7.1770,7.1899,7.0691,7.0993,516000
2000-01-05,7.1813,7.4013,7.1080,7.3926,205400
2000-01-06,7.3969,7.6557,7.3926,7.5824,2670000
2000-01-07,7.6600,7.7118,7.5781,7.5781,1240200
2000-01-10,7.6471,7.6471,7.4918,7.5522,342400
2000-01-11,7.4918,7.5220,7.4056,7.4616,79400
2000-01-12,7.3452,7.4616,7.3452,7.3538,270600
2000-01-13,7.4228,7.4444,7.3495,7.3840,91800
2000-01-14,7.3193,7.3754,7.2977,7.3322,152000
2000-01-18,7.2374,7.2632,7.0907,7.1554,68800
2000-01-19,7.1166,7.1640,7.0174,7.0174,251400
2000-01-20,7.0907,7.0907,6.8319,6.8319,198800
2000-01-21,6.9354,6.9354,6.7802,6.8621,360200
2000-01-24,6.8362,6.8362,6.5861,6.6810,381800
2000-01-25,6.6551,6.6939,6.4567,6.5559,126800
2000-01-26,6.6163,6.7327,6.5559,6.5559,601400
2000-01-27,6.6249,6.6723,6.5559,6.5904,108600
2000-01-28,6.5818,6.5861,6.3057,6.4782,58800
2000-01-31,6.4179,6.4524,6.3791,6.4394,32600
2000-02-01,6.4394,6.5904,6.4394,6.5559,85400
2000-02-02,6.5904,6.5904,6.5041,6.5861,98000
2000-02-03,6.6206,6.6206,6.4351,6.4739,367600
2000-02-04,6.5171,6.5171,6.4265,6.4653,210000
2000-02-07,6.4998,6.4998,6.3359,6.3402,98200
2000-02-08,6.3489,6.4265,6.2798,6.3230,269400
2000-02-09,6.3187,6.3532,6.1979,6.1979,67000
2000-02-10,6.2108,6.2108,6.0987,6.1461,262200
2000-02-11,6.1289,6.1936,5.9262,5.9952,48600
2000-02-14,6.0728,6.1418,5.9736,6.0944,48200
2000-02-15,6.1159,6.3575,6.0771,6.3575,65200
2000-02-16,6.3489,6.3661,6.1979,6.2108,34800
2000-02-17,6.2798,6.3402,6.1806,6.1979,91400
2000-02-18,6.2324,6.2324,5.9952,6.0081,181000
2000-02-22,6.1073,6.2453,6.0254,6.1979,97800
2000-02-23,6.2022,6.2238,6.0771,6.1289,112600
2000-02-24,6.0642,6.0642,5.8313,5.9089,37600
2000-02-25,5.9262,5.9262,5.7968,5.8140,49800
2000-02-28,5.7968,5.9434,5.7493,5.8313,399200
2000-02-29,5.8529,5.8787,5.7321,5.7925,58200
2000-03-01,5.8615,5.8615,5.6803,5.7321,239400
2000-03-02,5.7278,5.7278,5.5639,5.6070,368000
2000-03-03,5.6588,5.9434,5.6588,5.7882,324800
2000-03-06,5.8399,5.8399,5.5898,5.6501,41800
2000-03-07,5.6803,5.6846,5.4517,5.4690,396800
2000-03-08,5.4690,5.6027,5.4345,5.5854,225200
2000-03-09,5.4906,5.5898,5.4733,5.5768,224800
2000-03-10,5.5725,5.7235,5.5725,5.6243,55400
2000-03-13,5.5207,5.7235,5.5121,5.7105,94000
2000-03-14,5.7580,5.7580,5.5639,5.6113,32800
2000-03-15,5.5682,6.2108,5.5682,5.9477,889200
2000-03-16,5.9693,6.3316,5.9693,6.2971,467800
2000-03-17,6.3250,6.3250,6.0872,6.0872,130400
2000-03-20,6.1737,6.2775,6.1305,6.1607,55000
2000-03-21,6.1434,6.2947,6.1218,6.2342,89800
2000-03-22,6.1780,6.2126,6.0440,6.0743,240800
2000-03-23,6.1088,6.2904,6.0786,6.2602,63400
2000-03-24,6.2558,6.2991,6.2126,6.2299,24000
2000-03-27,6.2645,6.3120,6.1391,6.2040,79800
2000-03-28,6.1305,6.2429,6.0699,6.0872,228000
2000-03-29,6.1218,6.2126,6.0743,6.2126,55000
2000-03-30,6.2299,6.4461,6.1910,6.3812,207200
2000-03-31,6.4028,6.4979,6.3466,6.3769,305200
2000-04-03,6.4850,6.5844,6.4677,6.5844,229400
2000-04-04,6.6838,6.7876,6.4072,6.5239,371000
2000-04-05,6.6017,6.6320,6.4331,6.4720,65000
2000-04-06,6.4634,6.5671,6.4288,6.4331,45200
2000-04-07,6.5023,6.5023,6.3293,6.3293,87400
2000-04-10,6.4158,6.5714,6.3510,6.4850,85200
2000-04-11,6.5887,6.7487,6.5714,6.6406,786200
2000-04-12,6.6579,6.9605,6.6579,6.8135,481600
2000-04-13,6.6752,6.7444,6.6190,6.6233,1226400
2000-04-14,6.4677,6.5369,6.1910,6.2602,290400
2000-04-17,6.3553,6.3553,6.1910,6.2688,105600
2000-04-18,6.2342,6.2818,6.0872,6.1521,48000
2000-04-19,6.1737,6.2385,6.0267,6.0743,55000
2000-04-20,6.1132,6.2299,6.1132,6.2256,278000
2000-04-24,6.1737,6.3034,6.1737,6.2385,39800
2000-04-25,6.2818,6.3120,6.1650,6.2472,463800
2000-04-26,6.2472,6.2688,6.1305,6.1391,59800
2000-04-27,6.1391,6.1996,6.0872,6.1175,128800
2000-04-28,6.0959,6.2169,6.0959,6.1650,62400
2000-05-01,6.1088,6.1910,6.0872,6.1564,42200
2000-05-02,6.1564,6.3466,6.1564,6.3466,54400
2000-05-03,6.3207,6.3207,6.1564,6.2429,178800
2000-05-04,6.2688,6.3596,6.2126,6.3077,200600
2000-05-05,6.3034,6.3639,6.2991,6.3034,20600
2000-05-08,6.3293,6.3812,6.2688,6.2688,553000
2000-05-09,6.3553,6.4072,6.3250,6.3812,2156400
2000-05-10,6.3120,6.3985,6.2731,6.3034,92400
2000-05-11,6.3034,6.3899,6.3034,6.3855,65400
2000-05-12,6.4288,6.4288,6.3466,6.4072,28000
2000-05-15,6.3985,6.5801,6.3985,6.5196,83000
2000-05-16,6.5714,6.5801,6.4244,6.4504,2446000
2000-05-17,6.4244,6.5282,6.3985,6.4677,28000
2000-05-18,6.4504,6.4720,6.3639,6.4158,420400
2000-05-19,6.3942,6.4547,6.3812,6.4331,44400
2000-05-22,6.4590,6.4590,6.3466,6.3985,103600
2000-05-23,6.3466,6.3466,6.2558,6.3077,105600
2000-05-24,6.2429,6.3337,6.2256,6.2818,89400
2000-05-25,6.2126,6.2126,6.0094,6.0526,79400
2000-05-26,6.0181,6.0224,5.9489,5.9575,56000
2000-05-30,6.0094,6.0699,5.9402,6.0224,23200
2000-05-31,6.0267,6.0829,5.9705,5.9705,30800
2000-06-01,5.8754,5.9878,5.8754,5.9878,28000
2000-06-02,6.0051,6.0872,6.0051,6.0872,58000
2000-06-05,6.1045,6.1045,6.0094,6.0353,63200
2000-06-06,6.0267,6.0699,5.9835,6.0440,16600
2000-06-07,6.0440,6.0440,5.8970,5.9143,115000
2000-06-08,5.8754,5.9229,5.8494,5.9056,112000
2000-06-09,5.9100,5.9532,5.8538,5.8970,144800
2000-06-12,5.8624,6.0181,5.8624,5.9316,188200
2000-06-13,5.9662,5.9662,5.7630,5.7630,80000
2000-06-14,5.8322,5.9878,5.8322,5.9143,112800
2000-06-15,5.9273,5.9791,5.8884,5.9143,148200
2000-06-16,5.9204,5.9551,5.8596,5.9421,77400
2000-06-19,5.9117,5.9117,5.7510,5.7510,125600
2000-06-20,5.7206,5.7597,5.6467,5.6467,137800
2000-06-21,5.6120,5.6684,5.5772,5.6207,214400
2000-06-22,5.5772,5.6902,5.5685,5.6207,222200
2000-06-23,5.5946,5.6554,5.5903,5.6250,159600
2000-06-26,5.6554,5.6554,5.4947,5.4947,68600
2000-06-27,5.5599,5.7857,5.5599,5.7162,334400
2000-06-28,5.6380,5.7206,5.5555,5.7032,132200
2000-06-29,5.6120,5.6641,5.4947,5.5989,30600
2000-06-30,5.5989,5.6120,5.4600,5.4600,37400
2000-07-03,5.5512,5.6294,5.5077,5.6120,18600
2000-07-05,5.6641,5.7684,5.6380,5.6380,100400
2000-07-06,5.6598,5.6598,5.4904,5.4904,121000
2000-07-07,5.5599,5.5599,5.4122,5.4643,199000
2000-07-10,5.4643,5.6076,5.4643,5.5425,71200
2000-07-11,5.6120,5.8378,5.6120,5.8378,90400
2000-07-12,5.8856,5.8900,5.7683,5.8074,69000
2000-07-13,5.8074,5.9073,5.8074,5.8726,71600
2000-07-14,5.8769,5.8769,5.7162,5.7553,50000
2000-07-17,5.6815,5.7336,5.5685,5.6641,113600
2000-07-18,5.6207,5.6641,5.5772,5.5772,99400
2000-07-19,5.6163,5.6511,5.5338,5.5772,81800
2000-07-20,5.6120,5.6120,5.4904,5.5338,47400
2000-07-21,5.5164,5.6250,5.5164,5.5599,63600
2000-07-24,5.6207,5.6207,5.4990,5.5685,66600
2000-07-25,5.5903,5.6120,5.4990,5.4990,24400
2000-07-26,5.4860,5.5425,5.4556,5.4643,26600
2000-07-27,5.4860,5.5295,5.4513,5.5251,12000
2000-07-28,5.5338,5.5425,5.4556,5.4817,163000
2000-07-31,5.5251,5.5903,5.4947,5.5077,18800
2000-08-01,5.5295,5.5772,5.4947,5.5121,67400
2000-08-02,5.5512,5.5772,5.4817,5.5468,40800
2000-08-03,5.5903,5.6424,5.5468,5.6076,15400
2000-08-04,5.5859,5.5859,5.4860,5.5555,24000
2000-08-07,5.5251,5.6641,5.5251,5.6641,78400
2000-08-08,5.6684,5.8031,5.6684,5.8031,205200
2000-08-09,5.8335,5.8639,5.7901,5.8074,100000
2000-08-10,5.8031,5.8031,5.6554,5.7206,38600
2000-08-11,5.6815,5.8378,5.6815,5.8378,70800
2000-08-14,5.8726,5.8726,5.7640,5.8378,77600
