date,o,h,l,c,v
1994-07-26,25.9202,25.9380,25.8756,25.9023,489600
1994-07-27,25.9023,25.9023,25.7953,25.9023,83200
1994-07-28,25.9023,26.0272,25.9023,25.9558,828200
1994-07-29,26.1343,26.2949,26.1254,26.2146,459100
1994-08-01,26.2325,26.3574,26.2057,26.3395,486300
1994-08-02,26.4288,26.4823,26.2860,26.3752,505500
1994-08-03,26.3663,26.4020,26.3217,26.3841,144100
1994-08-04,26.3663,26.3930,26.2235,26.2324,231700
1994-08-05,26.0986,26.1789,26.0719,26.1432,138400
1994-08-08,26.1700,26.2325,26.1432,26.2057,328600
1994-08-09,26.1075,26.2503,26.1075,26.2503,105900
1994-08-10,26.2681,26.3752,26.2325,26.3484,840300
1994-08-11,26.2860,26.4020,26.1165,26.2503,876200
1994-08-12,26.2949,26.4645,26.2949,26.4555,184100
1994-08-15,26.4823,26.5448,26.4466,26.4466,325900
1994-08-16,26.4644,26.6607,26.3574,26.6340,1089500
1994-08-17,26.6697,26.6875,26.5983,26.6161,133700
1994-08-18,26.5269,26.5894,26.5001,26.5269,620000
1994-08-19,26.5358,26.5626,26.4466,26.5091,103200
1994-08-22,26.5180,26.5180,26.4287,26.4823,79700
1994-08-23,26.5983,26.7589,26.5626,26.6340,268600
1994-08-24,26.6607,26.9195,26.6518,26.9195,254700
1994-08-25,26.8927,26.9552,26.7767,26.8481,147400
1994-08-26,26.9106,27.2853,26.9106,27.2318,339500
1994-08-29,27.3032,27.4013,27.2050,27.2139,350300
1994-08-30,27.2050,27.3299,27.1693,27.2853,36000
1994-08-31,27.2407,27.3478,27.1782,27.2139,356200
1994-09-01,27.1247,27.1426,27.0266,27.1247,294600
1994-09-02,27.2496,27.2496,26.9641,27.0087,99600
1994-09-06,26.9909,27.0444,26.9106,27.0176,229800
1994-09-07,27.0801,27.0801,26.9641,26.9909,27900
1994-09-08,27.0444,27.1604,27.0355,27.1247,284800
1994-09-09,26.8571,26.9106,26.7321,26.8392,488400
1994-09-12,26.8392,26.8749,26.7143,26.7589,129400
1994-09-13,26.8124,26.9106,26.7589,26.8392,389200
1994-09-14,26.7500,26.9017,26.7500,26.8660,423500
1994-09-15,26.9373,27.2050,26.9373,27.2050,779800
1994-09-16,27.0024,27.0832,26.9127,27.0114,571300
1994-09-19,27.0742,27.1909,27.0114,27.0383,167300
1994-09-20,26.8947,26.9217,26.5267,26.5267,355600
1994-09-21,26.6075,26.6075,26.2753,26.5267,397500
1994-09-22,26.5895,26.5895,26.4369,26.4638,266400
1994-09-23,26.4728,26.5267,26.3292,26.3741,176600
1994-09-26,26.4728,26.5267,26.4189,26.5087,223000
1994-09-27,26.5087,26.5805,26.4279,26.4907,479500
1994-09-28,26.6344,26.7331,26.6164,26.6972,324000
1994-09-29,26.6972,26.6972,26.4818,26.5626,195900
1994-09-30,26.5536,26.6793,26.5267,26.5267,5200
1994-10-03,26.5446,26.5715,26.4189,26.4638,72600
1994-10-04,26.5985,26.5985,26.0509,26.0688,84200
1994-10-05,26.0240,26.0778,25.8534,26.0778,461900
1994-10-06,26.0958,26.1137,25.9521,25.9970,345200
1994-10-07,25.9970,26.1855,25.9701,26.1137,188700
1994-10-10,26.2304,26.4369,26.2214,26.3920,213600
1994-10-11,26.5087,26.8588,26.5087,26.7870,461400
