date,o,h,l,c,v
2013-02-26,19.1362,19.1615,19.0011,19.0855,63300
2013-02-27,19.0855,19.3472,19.0771,19.3050,48400
2013-02-28,19.3303,19.4147,19.3050,19.3219,56800
2013-03-01,19.2206,19.3387,19.0771,19.3134,39100
2013-03-04,19.3134,19.3641,19.1446,19.3641,64800
2013-03-05,19.4654,19.6848,19.4231,19.6173,319900
2013-03-06,19.6511,19.7186,19.6173,19.6764,84400
2013-03-07,19.6848,19.8114,19.6848,19.7861,71500
2013-03-08,19.8621,19.9212,19.7355,19.8199,176400
2013-03-11,19.8030,19.8536,19.7355,19.8368,74700
2013-03-12,19.8114,19.8368,19.7102,19.7946,55000
2013-03-13,19.8199,19.8705,19.7524,19.8368,41100
2013-03-14,19.8959,19.9465,19.8452,19.9043,98400
2013-03-15,19.8621,19.9549,19.8114,19.8874,62400
2013-03-18,19.7439,19.8959,19.6089,19.7524,84500
2013-03-19,19.7861,19.8030,19.5666,19.6764,66500
2013-03-20,19.7777,19.7777,19.6848,19.6933,119900
2013-03-21,19.6511,19.6933,19.5160,19.5413,43800
2013-03-22,19.6004,19.6511,19.5751,19.6173,44100
2013-03-25,19.7186,19.7355,19.4991,19.5667,96400
2013-03-26,19.5920,19.6933,19.5835,19.6764,29300
2013-03-27,19.5835,19.7102,19.4991,19.7017,43000
2013-03-28,19.6933,19.7946,19.6257,19.7861,38200
2013-04-01,19.7692,19.7692,19.4991,19.5413,34400
2013-04-02,19.5582,19.6342,19.4907,19.5498,56900
2013-04-03,19.5666,19.6004,19.3556,19.4063,45000
2013-04-04,19.3978,19.4907,19.3134,19.4569,49400
2013-04-05,19.2797,19.4485,19.1868,19.4400,86100
2013-04-08,19.4400,19.4991,19.3387,19.4822,60100
2013-04-09,19.5244,19.7270,19.5076,19.6933,23500
2013-04-10,19.6933,20.0056,19.6933,19.9972,54600
2013-04-11,20.0225,20.0562,19.9381,19.9887,31100
2013-04-12,19.8874,19.9127,19.7186,19.8283,52400
2013-04-15,19.7355,19.7355,19.2628,19.3134,105700
2013-04-16,19.4063,19.6089,19.3894,19.6004,71700
2013-04-17,19.4654,19.4654,19.1446,19.2543,174600
2013-04-18,19.2965,19.3387,19.0855,19.1446,42500
2013-04-19,19.2206,19.2712,19.1108,19.2543,43000
2013-04-22,19.2965,19.3641,19.1446,19.3387,25000
2013-04-23,19.3978,19.5244,19.3641,19.5244,62800
2013-04-24,19.6089,19.8114,19.6089,19.7946,78800
2013-04-25,19.8368,20.0056,19.8368,19.9212,46600
2013-04-26,19.8705,19.8959,19.7861,19.8790,96000
2013-04-29,19.8790,20.0984,19.8790,20.0816,105200
2013-04-30,20.0225,20.2166,20.0140,20.2166,58200
2013-05-01,20.1575,20.1997,20.0900,20.1069,60300
2013-05-02,20.1407,20.3686,20.1407,20.3601,55900
2013-05-03,20.5458,20.7315,20.5458,20.5965,100900
2013-05-06,20.6387,20.6809,20.5543,20.6471,52500
2013-05-07,20.7062,20.7484,20.6302,20.7484,433300
2013-05-08,20.6640,20.8075,20.5965,20.8075,380700
2013-05-09,20.7315,20.8666,20.7315,20.7653,28900
2013-05-10,20.7906,20.8835,20.7653,20.8835,41800
2013-05-13,20.8750,20.8750,20.7906,20.8413,98100
2013-05-14,20.8666,20.9932,20.8666,20.9848,96400
2013-05-15,20.9848,21.1198,20.9510,21.1198,111700
2013-05-16,21.0523,21.1536,21.0101,21.0439,50500
2013-05-17,21.1198,21.3140,21.1114,21.3055,66300
2013-05-20,21.2802,21.3899,21.2802,21.3731,71700
2013-05-21,21.3984,21.4575,21.3562,21.3984,68700
2013-05-22,21.4068,21.5419,21.0607,21.1451,63700
2013-05-23,21.0101,21.1451,20.8581,21.1451,171300
2013-05-24,21.1283,21.1283,20.9004,21.0776,89400
2013-05-28,21.2296,21.3140,21.1283,21.1789,161500
2013-05-29,21.1198,21.2127,21.0185,21.1789,95300
2013-05-30,21.1958,21.3309,21.1874,21.2718,127300
2013-05-31,21.2296,21.3224,21.0439,21.0439,68600
2013-06-03,21.1198,21.1620,20.9679,21.1367,202900
2013-06-04,21.1705,21.2380,20.9426,21.0101,119300
2013-06-05,20.9510,20.9510,20.6978,20.6978,89800
2013-06-06,20.6893,20.8919,20.6302,20.8835,58300
2013-06-07,21.0185,21.1367,20.9172,21.1283,92500
2013-06-10,21.1536,21.2127,21.0945,21.1705,72700
2013-06-11,21.0523,21.1114,20.9172,20.9172,74800
2013-06-12,21.1114,21.1367,20.8328,20.8582,63100
2013-06-13,20.8581,21.1789,20.8413,21.1536,65100
2013-06-14,21.1451,21.2211,21.0185,21.0607,29600
2013-06-17,21.3140,21.3140,21.1114,21.2296,101200
2013-06-18,21.2464,21.3393,21.1620,21.3140,88900
2013-06-19,21.3140,21.3731,21.0945,21.0945,99200
2013-06-20,20.8919,20.8919,20.5289,20.5711,98400
2013-06-21,20.6640,20.6893,20.4023,20.5205,58600
2013-06-24,20.2673,20.3601,20.0478,20.2251,101100
2013-06-25,20.4277,20.5036,20.3010,20.4699,89000
2013-06-26,20.6556,20.6724,20.4867,20.5627,62200
2013-06-27,20.6978,20.7991,20.6809,20.7315,84900
2013-06-28,20.6387,20.7484,20.5965,20.6218,105700
2013-07-01,20.8159,20.8750,20.7062,20.7062,72500
2013-07-02,20.6809,20.7737,20.5036,20.5458,37000
2013-07-03,20.4699,20.6556,20.4361,20.5965,62500
2013-07-05,20.8159,20.8159,20.5965,20.7822,58300
2013-07-08,20.9088,20.9510,20.7991,20.8835,76400
2013-07-09,21.0523,21.1705,20.9679,21.1367,55900
2013-07-10,21.1367,21.1874,21.0945,21.1789,77800
2013-07-11,21.3899,21.5081,21.3731,21.4744,123500
2013-07-12,21.4997,21.4997,21.3899,21.4912,176000
2013-07-15,21.5334,21.6601,21.4659,21.6516,67000
2013-07-16,21.7107,21.7191,21.5588,21.6094,92700
2013-07-17,21.7698,21.7698,21.6601,21.6938,131300
2013-07-18,21.6769,21.7529,21.6010,21.6263,99100
2013-07-19,21.6432,21.7782,21.6432,21.7614,32100
2013-07-22,21.8204,21.9049,21.7867,21.8880,50700
2013-07-23,21.9217,21.9217,21.7445,21.7698,116800
2013-07-24,21.7951,21.8036,21.5588,21.5925,114200
2013-07-25,21.8373,21.9808,21.7698,21.9639,64900
2013-07-26,21.8458,22.0484,21.8373,22.0399,82500
2013-07-29,22.0399,22.0821,21.9302,22.0315,97600
2013-07-30,22.1074,22.2425,22.0315,22.2003,47100
2013-07-31,22.2425,22.2847,22.1074,22.1328,58600
2013-08-01,22.3438,22.5295,22.3185,22.4704,64900
2013-08-02,22.3776,22.3776,22.1834,22.2509,96900
2013-08-05,22.2341,22.2932,22.1919,22.2594,60500
2013-08-06,22.2594,22.2932,22.0821,22.1328,87500
2013-08-07,22.0062,22.1074,21.8458,22.0990,68900
2013-08-08,22.2425,22.2509,22.0906,22.1834,77300
2013-08-09,22.1412,22.1919,22.0146,22.0990,47600
2013-08-12,21.9724,22.0990,21.9639,22.0821,58400
2013-08-13,22.1328,22.1497,21.9977,22.0990,59200
2013-08-14,22.0821,22.0906,21.9977,22.0146,42200
2013-08-15,21.9302,21.9302,21.6769,21.7698,53900
2013-08-16,21.7023,21.8373,21.7023,21.7782,83000
2013-08-19,21.7445,21.8120,21.5588,21.5757,75200
2013-08-20,21.5841,21.8373,21.5841,21.8036,1275900
2013-08-21,21.7276,21.8120,21.5925,21.6347,92800
2013-08-22,21.7023,21.9471,21.7023,21.9217,42500
2013-08-23,21.9471,22.0062,21.8373,21.9639,55300
2013-08-26,22.0399,22.2594,22.0399,22.1074,130600
2013-08-27,21.8964,21.9049,21.6432,21.6854,75400
2013-08-28,21.7614,21.8711,21.6938,21.7867,60800
2013-08-29,21.7782,21.9808,21.7782,21.8458,73200
2013-08-30,21.8711,21.9217,21.6938,21.7614,49700
2013-09-03,22.0568,22.0906,21.8880,21.9639,58900
2013-09-04,22.0230,22.2003,21.9133,22.1497,94900
2013-09-05,22.2003,22.3438,22.1919,22.2847,58500
2013-09-06,22.3691,22.5211,22.1665,22.4029,67200
2013-09-09,22.5295,22.6139,22.4113,22.5970,93200
2013-09-10,22.8334,22.8334,22.6899,22.8081,174900
2013-09-11,22.7996,22.9600,22.7574,22.9347,102400
2013-09-12,22.9769,22.9769,22.8249,22.8503,70500
2013-09-13,22.9094,22.9094,22.7743,22.8671,61900
2013-09-16,23.1795,23.1795,22.9094,22.9431,92200
2013-09-17,23.0275,23.1288,22.9684,23.1288,81600
2013-09-18,23.1457,23.3905,23.0022,23.3652,133500
2013-09-19,23.4749,23.4749,23.2723,23.3145,103500
2013-09-20,23.3483,23.3905,23.1710,23.2217,78800
2013-09-23,23.2132,23.2132,23.0444,23.1457,412800
2013-09-24,23.1795,23.2217,23.0866,23.1035,123000
2013-09-25,23.1457,23.1457,23.0022,23.0191,107500
2013-09-26,23.0529,23.1626,23.0191,23.1288,126000
2013-09-27,23.0529,23.0529,22.9262,23.0022,224300
2013-09-30,22.8587,22.9262,22.7912,22.9178,83000
2013-10-01,22.9600,23.0782,22.9178,23.0529,84100
2013-10-02,22.9516,23.0444,22.8587,23.0444,125200
