date,o,h,l,c,v
1999-09-14,9.8464,9.9156,9.8464,9.8753,3200
1999-09-15,9.9099,9.9445,9.7887,9.7887,5600
1999-09-16,9.6272,9.6272,9.4773,9.5811,22800
1999-09-17,9.6352,9.7392,9.6352,9.7161,4000
1999-09-20,9.6872,9.7218,9.6583,9.7045,19600
1999-09-21,9.5716,9.5774,9.4850,9.4850,13800
1999-09-22,9.5370,9.5890,9.5197,9.5890,26600
1999-09-23,9.6179,9.6410,9.5485,9.6352,12000
1999-09-24,9.4619,9.5428,9.4388,9.4388,13800
1999-09-27,9.5948,9.6179,9.5543,9.6005,8200
1999-09-28,9.5370,9.5717,9.3695,9.5717,17000
1999-09-29,9.5139,9.5428,9.5023,9.5023,3400
1999-09-30,9.5312,9.7276,9.5312,9.6410,151800
1999-10-01,9.6930,9.7392,9.6294,9.6930,3200
1999-10-04,9.8200,10.0107,9.8200,10.0049,12200
1999-10-05,10.1089,10.2013,9.9298,10.0222,15800
1999-10-06,10.0453,10.2013,9.9645,10.1320,17200
1999-10-07,10.1666,10.2071,10.1031,10.1031,7800
1999-10-08,10.3168,10.3919,10.2706,10.3919,156800
1999-10-11,10.0742,10.4959,10.0742,10.4670,213400
1999-10-12,10.3515,10.3515,10.2533,10.2533,29600
1999-10-13,10.2128,10.2591,10.1320,10.1320,10400
1999-10-14,9.8894,10.0222,9.8431,9.9876,14800
1999-10-15,9.7969,9.8547,9.7334,9.7334,11000
1999-10-18,9.7218,9.7969,9.5774,9.7969,17400
1999-10-19,9.9240,10.0395,9.8605,9.8951,10400
1999-10-20,9.8836,10.0684,9.8720,10.0684,95200
1999-10-21,9.9009,9.9818,9.8836,9.9818,3000
1999-10-22,10.1031,10.2764,10.0858,10.2417,9200
1999-10-25,10.0396,10.1551,10.0396,10.0627,5000
1999-10-26,10.0973,10.0973,9.7218,9.8143,38200
1999-10-27,9.7969,9.8431,9.6930,9.8431,30400
1999-10-28,10.0280,10.2590,10.0280,10.2128,22400
1999-10-29,10.5825,10.7443,10.4959,10.4959,24600
1999-11-01,10.5363,10.5825,10.4208,10.4208,25400
1999-11-02,10.3688,10.5537,10.3457,10.3457,6600
1999-11-03,10.3746,10.3861,10.2591,10.2591,6200
1999-11-04,10.3284,10.3977,10.3284,10.3861,37200
1999-11-05,10.4843,10.5363,10.4266,10.4555,14000
1999-11-08,10.4324,10.4901,10.4208,10.4208,5000
1999-11-09,10.3746,10.3746,10.2706,10.3110,23800
1999-11-10,10.3804,10.4266,10.3515,10.3515,15000
1999-11-11,10.3746,10.4323,10.3630,10.3746,11400
1999-11-12,10.5594,10.6172,10.4323,10.6172,15800
1999-11-15,10.5248,10.7327,10.5248,10.6345,12400
1999-11-16,10.6750,10.7674,10.6056,10.6807,10200
1999-11-17,10.7096,10.7558,10.5825,10.5883,27000
1999-11-18,10.6576,10.6576,10.5768,10.6345,4400
1999-11-19,10.5999,10.6172,10.5190,10.5363,29400
1999-11-22,10.3977,10.4324,10.3861,10.4150,4200
1999-11-23,10.3861,10.3977,10.3110,10.3746,20200
1999-11-24,10.3515,10.4555,10.3342,10.4324,8400
1999-11-26,10.4323,10.5594,10.4323,10.5594,13400
1999-11-29,10.5248,10.6750,10.5248,10.6518,17800
1999-11-30,10.6692,10.7096,10.5017,10.5017,13800
1999-12-01,10.6288,10.6692,10.5999,10.6288,17600
1999-12-02,10.5825,10.5825,10.4959,10.5825,314200
1999-12-03,10.6807,10.7905,10.6750,10.7038,17600
1999-12-06,10.7096,10.8020,10.6287,10.7212,23800
1999-12-07,10.6403,10.6865,10.5421,10.5421,12800
1999-12-08,10.5132,10.6056,10.4439,10.4843,22000
1999-12-09,10.8078,10.8078,10.4323,10.4670,36400
1999-12-10,10.6981,10.7558,10.6865,10.7558,32200
1999-12-13,10.8598,11.0793,10.8598,11.0793,8800
1999-12-14,11.0562,11.0909,10.9291,10.9349,41800
1999-12-15,10.8598,10.9927,10.8598,10.9869,1600
1999-12-16,11.0678,11.2295,11.0389,11.2295,17800
1999-12-17,11.2320,11.2551,11.1453,11.1742,1715600
1999-12-20,11.1163,11.1568,10.8214,10.8503,1760000
1999-12-21,10.8503,10.9197,10.8387,10.8965,1297000
1999-12-22,10.9081,10.9255,10.8387,10.9197,1107000
1999-12-23,10.9544,11.1742,10.9544,11.1337,355200
1999-12-27,11.3014,11.3130,11.2204,11.2436,2777600
1999-12-28,11.1857,11.4171,11.1857,11.3592,21200
1999-12-29,11.3303,11.4055,11.3303,11.4055,2800
1999-12-30,11.3014,11.4634,11.3014,11.3708,4000
1999-12-31,11.4634,11.5096,11.4055,11.4981,38200
2000-01-03,11.4749,11.4749,11.0527,11.1510,425800
2000-01-04,10.9891,11.0354,10.7462,10.8156,354400
2000-01-05,10.8618,10.8618,10.6305,10.6825,249200
2000-01-06,10.7520,10.8850,10.7346,10.8040,271600
2000-01-07,10.9197,11.3130,10.9197,11.3130,140000
2000-01-10,11.3014,11.3245,11.1626,11.2551,83800
2000-01-11,11.2898,11.3361,11.1395,11.1915,59200
2000-01-12,11.2204,11.2204,11.0816,11.1279,106200
2000-01-13,11.1857,11.2204,11.0874,11.1857,141200
2000-01-14,11.1973,11.2262,11.1568,11.1568,205200
2000-01-18,11.1048,11.1510,10.9775,11.0932,107600
2000-01-19,11.0874,11.2031,11.0701,11.0701,227600
2000-01-20,11.1279,11.1279,10.8618,10.9197,322800
2000-01-21,10.9313,10.9313,10.6941,10.6941,340400
2000-01-24,10.7693,10.7809,10.2950,10.2950,10200
2000-01-25,10.3297,10.3876,10.2256,10.3587,126000
2000-01-26,10.2603,10.4396,10.2603,10.4339,76200
2000-01-27,10.5148,10.5148,10.2372,10.4049,238200
2000-01-28,10.2372,10.2777,9.9596,9.9943,24800
2000-01-31,9.9480,10.0695,9.9480,10.0695,21600
2000-02-01,10.1562,10.4339,10.1562,10.4339,259800
2000-02-02,10.4570,10.4686,10.3644,10.3644,10600
2000-02-03,10.4685,10.4685,10.3760,10.4049,52400
2000-02-04,10.4975,10.4975,10.3644,10.3876,46200
2000-02-07,10.3182,10.3182,10.1678,10.1678,41600
2000-02-08,10.2488,10.4628,10.2488,10.3991,411400
2000-02-09,10.4338,10.4338,10.2083,10.2256,57200
2000-02-10,10.2430,10.2430,10.0984,10.1331,20200
2000-02-11,10.1967,10.1967,9.9075,9.9885,66000
2000-02-14,9.9827,10.1100,9.9827,10.0406,5600
2000-02-15,10.0521,10.0637,9.9017,10.0637,15800
2000-02-16,9.9943,9.9943,9.6704,9.6704,36000
2000-02-17,9.7398,9.7398,9.3465,9.3928,134000
2000-02-18,9.3407,9.3754,9.1904,9.2540,15000
2000-02-22,9.3812,9.3928,9.1730,9.2771,141400
2000-02-23,9.3696,9.3696,9.1961,9.2482,686000
2000-02-24,9.1730,9.1730,8.8433,8.9532,217800
2000-02-25,8.9532,9.1267,8.9532,8.9879,62600
2000-02-28,9.1383,9.3349,9.0747,9.3118,519400
2000-02-29,9.4159,9.5663,9.4159,9.5085,35200
2000-03-01,9.5142,9.5142,9.3234,9.3986,691400
2000-03-02,9.4969,9.5085,9.3754,9.3870,417200
2000-03-03,9.5316,9.6241,9.4911,9.5605,416000
2000-03-06,9.4680,9.4853,9.2540,9.3349,1200400
2000-03-07,9.3002,9.3002,9.0053,9.0747,12600
2000-03-08,8.9185,9.2193,8.8954,9.1846,344400
2000-03-09,9.0747,9.3812,8.9879,9.3696,612800
2000-03-10,9.2887,9.3639,9.2077,9.2424,880600
